Zone,Type,Short Form,Nearest City,Zones Away
bellever-tor,blue,beltor,,
birchcopse,blue,,,
blackthorn-quarry,blue,blaqua,,
brent-knoll,blue,brekno,,
bryn-gorge,blue,brygor,,
cedarcopse,blue,,,
chillhag,blue,,thetford,1
cracked-earth,blue,craear,,
crose-gorge,blue,crogor,,
curlew-fen,blue,curfen,,
dewleaf-fen,blue,dewfen,,
dryfield-meadow,blue,drymea,,
drywater-meadow,blue,drymea,,
dusklight-fen,blue,dusfen,thetford,1
ferndell,blue,,,
flynsdell,blue,,,
fog-fen,blue,fogfen,,
fractured-ground,blue,fragro,,
goffers-knoll,blue,gofkno,,
gwan-gorge,blue,gwagor,thetford,2
haldon-tor,blue,haltor,,
haytor,blue,,,
kilmar-tor,blue,kiltor,,
larchroad,blue,,,
longmarch-meadow,blue,lonmea,,
mase-knoll,blue,maskno,,
mawar-gorge,blue,mawgor,,
murky-fen,blue,murfen,,
oakcopse,blue,,,
pen-fenair,blue,penfen,,
pen-garn,blue,pengar,,
pen-gent,blue,pengen,,
pen-kerrig,blue,penker,,
pen-uchaf,blue,penuch,,
pinecopse,blue,,,
prospector's-hope,blue,prohop,,
redlake,blue,,,
russerdell,blue,,,
saddle-tor,blue,sadtor,,
sandgust-cleft,blue,sancle,,
slimehag,blue,,,
smoothfloor-cleft,blue,smocle,,
stagbourne,blue,,,
steelhide-meadow,blue,stemea,,
stinkhag,blue,,thetford,2
veganimtest,blue,,,
vixen-tor,blue,vixtor,,
windripple-fen,blue,winfen,thetford,1
avalanche-incline,black,avainc,,
avalanche-ravine,black,avarav,,
battlebrae-flatland,black,batfla,,
battlebrae-grassland,black,batgra,,
battlebrae-lake,black,batlak,,
battlebrae-meadow,black,batmea,,
battlebrae-peaks,black,batpea,,
battlebrae-plain,black,batpla,,
black-monastery,black,blamon,,
bleachskull-desert,black,bledes,,
bleachskull-steppe,black,bleste,,
braemore-lowland,black,bralow,,
braemore-upland,black,braupl,,
brambleshore-hinterlands,black,brahin,,
citadel-of-ash,black,,,
daemonium-keep,black,daekee,,
darkbough-snag,black,darsna,,
deadpine-forest,black,deafor,,
deathreach-priory,black,deapri,,
deathwisp-bog,black,deabog,,
deathwisp-sink,black,deasin,,
deepwood-copse,black,deecop,,
deepwood-dell,black,deedel,,
deepwood-gorge,black,deegor,,
deepwood-pines,black,deepin,,
driftwood-glen,black,drigle,,
driftwood-hollow,black,drihol,,
driftwood-vale,black,drival,,
drownfield-course,black,drocou,,
drownfield-fen,black,drofen,,
drownfield-mire,black,dromir,,
drownfield-quag,black,droqua,,
drownfield-rut,black,drorut,,
drownfield-sink,black,drosin,,
drownfield-slough,black,droslo,,
drownfield-wetland,black,drowet,,
drybasin-oasis,black,dryoas,,
drybasin-riverbed,black,dryriv,,
drytop-pillars,black,drypil,,
drytop-riverbed,black,dryriv,,
dryvein-confluence,black,drycon,,
dryvein-cross,black,drycro,,
dryvein-end,black,dryend,,
dryvein-oasis,black,dryoas,,
dryvein-plain,black,drypla,,
dryvein-riverbed,black,dryriv,,
dryvein-steppe,black,dryste,,
eldersleep,black,,,
everwinter-crossing,black,evecro,,
everwinter-expanse,black,eveexp,,
everwinter-gap,black,evegap,,
everwinter-gorge,black,evegor,,
everwinter-incline,black,eveinc,,
everwinter-passage,black,evepas,,
everwinter-peak,black,evepea,,
everwinter-plain,black,evepla,,
everwinter-reach,black,everea,,
everwinter-shores,black,evesho,,
eye-of-the-forest,black,,,
farshore-bay,black,farbay,,
farshore-cape,black,farcap,,
farshore-drylands,black,fardry,,
farshore-esker,black,faresk,,
farshore-heath,black,farhea,,
farshore-lagoon,black,farlag,,
firesink-caldera,black,fircal,,
firesink-trench,black,firtre,,
flammog-desolation,black,flades,,
flammog-fork,black,flafor,,
flammog-valley,black,flaval,,
flatrock-cliffs,black,flacli,,
flatrock-plateau,black,flapla,,
floatshoal-bight,black,flobig,,
floatshoal-fissure,black,flofis,,
floatshoal-floe,black,floflo,,
frostbite-chasm,black,frocha,,
frostbite-mountain,black,fromou,,
frostpeak-ascent,black,froasc,,
frostpeak-vista,black,frovis,,
frostseep-crevasse,black,frocre,,
frostseep-ravine,black,frorav,,
frostspring-passage,black,fropas,,
frostspring-volcano,black,frovol,,
giantweald-copse,black,giacop,,
giantweald-dale,black,giadal,,
giantweald-edge,black,giaedg,,
giantweald-glade,black,giagla,,
giantweald-roots,black,giaroo,,
giantweald-woods,black,giawoo,,
glacierbreak-summit,black,glasum,,
glacierfall-canyon,black,glacan,,
glacierfall-cross,black,glacro,,
glacierfall-fissure,black,glafis,,
glacierfall-pass,black,glapas,,
glacierfall-passage,black,glapas,,
glacierfall-valley,black,glaval,,
gravemound-brim,black,grabri,,
gravemound-cliffs,black,gracli,,
gravemound-hills,black,grahil,,
gravemound-knoll,black,grakno,,
gravemound-slope,black,graslo,,
greenhollow-copse,black,grecop,,
greenhollow-vale,black,greval,,
greenshore-bay,black,grebay,,
greenshore-peninsula,black,grepen,,
highstone-grassland,black,higgra,,
highstone-loch,black,higloc,,
highstone-meadow,black,higmea,,
highstone-mound,black,higmou,,
highstone-plains,black,higpla,,
highstone-plateau,black,higpla,,
hightree-borderlands,black,higbor,,
hightree-cliffs,black,higcli,,
hightree-dale,black,higdal,,
hightree-enclave,black,higenc,,
hightree-glade,black,higgla,,
hightree-hillock,black,highil,,
hightree-isle,black,higisl,,
hightree-lake,black,higlak,,
hightree-levee,black,higlev,,
hightree-pass,black,higpas,,
hightree-steep,black,higste,,
hightree-strand,black,higstr,,
iceburn-cliffs,black,icecli,,
iceburn-firth,black,icefir,,
iceburn-peaks,black,icepea,,
iceburn-tundra,black,icetun,,
longfen-arms,black,lonarm,,
longfen-marsh,black,lonmar,,
longfen-veins,black,lonvei,,
meltwater-bog,black,melbog,,
meltwater-channel,black,melcha,,
meltwater-delta,black,meldel,,
meltwater-sump,black,melsum,,
mudfoot-mounds,black,mudmou,,
mudfoot-sump,black,mudsum,,
munten-fell,black,munfel,,
munten-rise,black,munris,,
munten-tundra,black,muntun,,
murdergulch-cross,black,murcro,,
murdergulch-divide,black,murdiv,,
murdergulch-gap,black,murgap,,
murdergulch-ravine,black,murrav,,
murdergulch-trail,black,murtra,,
northstrand-beach,black,norbea,,
northstrand-dunes,black,nordun,,
parchsand-cliffs,black,parcli,,
parchsand-drought,black,pardro,,
razorrock-bank,black,razban,,
razorrock-chasm,black,razcha,,
razorrock-edge,black,razedg,,
razorrock-gulch,black,razgul,,
razorrock-passage,black,razpas,,
razorrock-ravine,black,razrav,,
razorrock-valley,black,razval,,
razorrock-verge,black,razver,,
redtree-enclave,black,redenc,,
rivercopse-crossing,black,rivcro,,
rivercopse-curve,black,rivcur,,
rivercopse-fount,black,rivfou,,
rivercopse-path,black,rivpat,,
runnelvein-bog,black,runbog,,
runnelvein-sink,black,runsin,,
runnelvein-slough,black,runslo,,
sandmount-ascent,black,sanasc,,
sandmount-desert,black,sandes,,
sandmount-esker,black,sanesk,,
sandmount-strand,black,sanstr,,
sandrift-coast,black,sancoa,,
sandrift-dunes,black,sandun,,
sandrift-expanse,black,sanexp,,
sandrift-fringe,black,sanfri,,
sandrift-prairie,black,sanpra,,
sandrift-shore,black,sansho,,
sandrift-steppe,black,sanste,,
scuttlesink-marsh,black,scumar,,
scuttlesink-mouth,black,scumou,,
scuttlesink-pools,black,scupoo,,
shaleheath-hills,black,shahil,,
shaleheath-steep,black,shaste,,
skullmarsh-lower,black,skulow,,
skullmarsh-upper,black,skuupp,,
skylake-bridge,black,skybri,,
skylake-hinterlands,black,skyhin,,
skysand-plateau,black,skypla,,
skysand-ridge,black,skyrid,,
slakesands-canyon,black,slacan,,
slakesands-mesa,black,slames,,
southgrove-copse,black,soucop,,
southgrove-escarp,black,souesc,,
southgrove-thicket,black,southi,,
springsump-basin,black,sprbas,,
springsump-melt,black,sprmel,,
springsump-wetland,black,sprwet,,
stonelake-fields,black,stofie,,
stonelake-hillock,black,stohil,,
stonemouth-bay,black,stobay,,
stonemouth-northbluff,black,stonor,,
stonemouth-southbluff,black,stosou,,
sunfang-approach,black,sunapp,,
sunfang-cliffs,black,suncli,,
sunfang-dawn,black,sundaw,,
sunfang-ravine,black,sunrav,,
sunfang-wasteland,black,sunwas,,
sunkenbough-spring,black,sunspr,,
sunkenbough-woods,black,sunwoo,,
sunstrand-delta,black,sundel,,
sunstrand-dunes,black,sundun,,
sunstrand-quicksands,black,sunqui,,
sunstrand-shoal,black,sunsho,,
swiftsands-basin,black,swibas,,
swiftsands-chaparral,black,swicha,,
swiftsands-plain,black,swipla,,
thirstwater-gully,black,thigul,,
thirstwater-steppe,black,thiste,,
thirstwater-waste,black,thiwas,,
thunderrock-ascent,black,thuasc,,
thunderrock-draw,black,thudra,,
thunderrock-rapids,black,thurap,,
thunderrock-upland,black,thuupl,,
timberscar-copse,black,timcop,,
timberscar-dell,black,timdel,,
timberslope-bridge,black,timbri,,
timberslope-dell,black,timdel,,
timberslope-grove,black,timgro,,
timbertop-dale,black,timdal,,
timbertop-escarp,black,timesc,,
timbertop-wood,black,timwoo,,
twinchannel-narrows,black,twinar,,
unhallowed-cloister,black,unhclo,,
wailing-bulwark,black,waibul,,
watchwood-bluffs,black,watblu,,
watchwood-grove,black,watgro,,
watchwood-lakeside,black,watlak,,
watchwood-precipice,black,watpre,,
westweald-shore,black,wessho,,
westweald-thicket,black,westhi,,
wetgrave-bog,black,wetbog,,
wetgrave-marsh,black,wetmar,,
wetgrave-swale,black,wetswa,,
whitebank-cross,black,whicro,,
whitebank-descent,black,whides,,
whitebank-ridge,black,whirid,,
whitebank-shore,black,whisho,,
whitebank-stream,black,whistr,,
whitebank-wall,black,whiwal,,
whitecliff-expanse,black,whiexp,,
whitecliff-peak,black,whipea,,
whitepeak-ascent,black,whiasc,,
whitepeak-spring,black,whispr,,
whitepeak-tundra,black,whitun,,
whitewall-pass,black,whipas,,
whitewall-ridge,black,whirid,,
widemoor-delta,black,widdel,,
widemoor-end,black,widend,,
widemoor-estuary,black,widest,,
widemoor-fen,black,widfen,,
widemoor-flats,black,widfla,,
widemoor-hills,black,widhil,,
widemoor-pool,black,widpoo,,
widemoor-shore,black,widsho,,
widemoor-woods,black,widwoo,,
willowshade-hills,black,wilhil,,
willowshade-icemarsh,black,wilice,,
willowshade-lake,black,willak,,
willowshade-mire,black,wilmir,,
willowshade-pools,black,wilpoo,,
willowshade-sink,black,wilsin,,
willowshade-wetlands,black,wilwet,,
windgrass-border,black,winbor,,
windgrass-coast,black,wincoa,,
windgrass-fields,black,winfie,,
windgrass-gully,black,wingul,,
windgrass-precipice,black,winpre,,
windgrass-rill,black,winril,,
windgrass-terrace,black,winter,,
adrens-hill,yellow,adrhil,,
aspenwood,yellow,,,
bonepool-marsh,yellow,bonmar,,
brons-hill,yellow,brohil,,
cairn-camain,yellow,caicam,,
cairn-cloch,yellow,caiclo,,
cairn-darg,yellow,caidar,,
cairn-drain,yellow,caidra,,
cairn-fidair,yellow,caifid,,
cairn-glascore,yellow,caigla,,
cairn-gorm,yellow,caigor,,
carns-hill,yellow,carhil,,
caulder-fissure,yellow,caufis,,
croker-hill,yellow,crohil,,
deeproot-wood,yellow,deewoo,,
drownhorse-basin,yellow,drobas,thetford,2
eldon-hill,yellow,eldhil,,
falsestep-marsh,yellow,falmar,thetford,2
felniks-hill,yellow,felhil,,
flatriver-trough,yellow,flatro,,
goldshimmer-plain,yellow,golpla,,
gutras-hill,yellow,guthil,,
hornbeam-wood,yellow,horwoo,,
inis-mon,yellow,inimon,,
lazygrass-plain,yellow,lazpla,,
lewsdon-hill,yellow,lewhil,,
longshadow-plain,yellow,lonpla,,
nightcreak-marsh,yellow,nigmar,thetford,2
parchthroat-plain,yellow,parpla,,
redstone-plain,yellow,redpla,,
rowanwood,yellow,,,
sleetwater-basin,yellow,slebas,thetford,2
slithertail-marsh,yellow,slimar,,
slowtree-plain,yellow,slopla,,
snapshaft-trough,yellow,snatro,,
spindlewood,yellow,,,
tharcal-fissure,yellow,thafis,,
wanderlure-basin,yellow,wanbas,,
willow-wood,yellow,wilwoo,,
willowsigh-marsh,yellow,wilmar,thetford,1
wispwhisper-marsh,yellow,wismar,,
yew-wood,yellow,yewwoo,,
anklesnag-mire,red,ankmir,,
astolat,red,,,
birken-fell,red,birfel,,
bowscale-fell,red,bowfel,,
broken-fell,red,brofel,,
camlann,red,,,
creag-dhor,red,credho,,
creag-garr,red,cregar,,
creag-meagir,red,cremea,,
creag-morr,red,cremor,,
darkground-swamp,red,darswa,,
deadvein-gully,red,deagul,,
domhain-chasm,red,domcha,,
dusktree-swamp,red,dusswa,,
flimmerair-steppe,red,fliste,,
garrow-fell,red,garfel,,
highbole-glen,red,higgle,,
kindlegrass-steppe,red,kinste,,
longtimber-glen,red,longle,,
malag-crevasse,red,malcre,,
mardale,red,,,
murkweald,red,,,
nightbloom-forest,red,nigfor,,
owlsong-glen,red,owlgle,,
roastcorpse-steppe,red,roaste,,
runnel-sink,red,runsin,,
shiftshadow-expanse,red,shiexp,,
spectral-sump,red,spesum,,
stumprot-swamp,red,stuswa,,
wyre-forest,red,wyrfor,,
