Name,Tier,Type,Fiber,Hide,Ore,Stone,Wood,Dungeon_Elite,Dungeon_Group,Dungeon_Solo,Roads_Group,Roads_Raid,Roads_Solo,Road Dungeons,Road Chests,Remarks
Cases-Ugumlos,5,Low Black Road,,1,1,,,,1,,,,1,,,
Casitos-Alieam,7,Low Road,,,1,,1,,,,1,,,,,
Casitos-Atinaum,5,High Black Road,,,,1,1,,,,1,1,1,,,
Casitos-Avaelum,5,Royal Road,,,1,,1,,,,1,,1,,,
Casos-Aiagsum,6,Low Road,1,,,1,,,1,1,1,,1,,,
Casos-Aximam,6,Low Black Road,1,,,,,,,1,1,,,,,
Casos-Ayosrom,6,Low Black Road,,1,,1,1,,1,,,,1,,,
Casos-Uruxtum,5,Royal Road,,1,,,,,,1,1,,1,,,
Cebitos-Aeaylum,5,Royal Road,,,1,1,1,,,1,1,,1,,,
Cebos-Avemlum,5,Low Black Road,1,,1,1,,,,,1,,1,,,
Ceres-Iooinum,4,Royal Road,,,,,1,,,1,1,,,,,
Ceritos-Avulsum,5,Low Black Road,1,1,,,,,,1,1,,1,,,
Ceros-Aeaylum,5,Royal Road,,,1,1,1,,,1,1,,1,,,
Cetitos-Aiayrom,5,Low Black Road,1,,,1,,,,1,1,,1,,,
Cetitos-Avixnum,5,Royal Road,,,,,1,,,,1,,1,,,
Cetitos-Aximam,6,Low Black Road,1,,,,,,,1,1,,,,,
Cetos-Obaelos,4,Royal Road,,,,,,,,1,1,,1,,,
Cieites-Ugumlos,5,Low Black Road,,1,1,,,,1,,,,1,,,
Cieitos-Avioaum,6,Low Road,,1,,1,1,,,1,1,,,,,
Cieitos-Ayosrom,6,Low Black Road,,1,,1,1,,1,,,,1,,,
Cieitos-Obaelos,4,Royal Road,,,,,,,,1,1,,1,,,
Cieitos-Otatrom,8,Deep Road,,1,1,1,,1,,,,1,,,,
Cieos-Atatlum,8,High Road,,1,1,,,,1,,1,1,,,,
Cilitos-Opodam,7,Medium Road,,1,1,,1,,1,,1,1,,,,
Cilos-Avioaum,6,Low Road,,1,,1,1,,,1,1,,,,,
Cilos-Ofailos,6,Low Road,,,,,,,1,1,1,,1,,,
Cilos-Otatrom,8,Deep Road,,1,1,1,,1,,,,1,,,,
Conitos-Ofailos,6,Low Road,,,,,,,1,1,1,,1,,,
Conitos-Oxaeaum,5,Low Road,,1,1,,1,,1,,1,,,,,
Conitos-Uruxtum,5,Royal Road,,1,,,,,,1,1,,1,,,
Conos-Avaelum,5,Royal Road,,,1,,1,,,,1,,1,,,
Coritos-Avemlum,5,Low Black Road,1,,1,1,,,,,1,,1,,,
Coros-Aiayrom,5,Low Black Road,1,,,1,,,,1,1,,1,,,
Coros-Alieam,7,Low Road,,,1,,1,,,,1,,,,,
Coros-Atinaum,5,High Black Road,,,,1,1,,,,1,1,1,,,
Coues-Exakrom,4,Royal Road,,,,1,,,,,1,,1,,,
Couos-Ayayaum,6,Medium Black Road,,,1,1,1,,,,1,,1,,,
Couos-Opodam,7,Medium Road,,1,1,,1,,1,,1,1,,,,
Curites-Exakrom,4,Royal Road,,,,1,,,,,1,,1,,,
Curitos-Ayayaum,6,Medium Black Road,,,1,1,1,,,,1,,1,,,
Curos-Avulsum,5,Low Black Road,1,1,,,,,,1,1,,1,,,
Cuyites-Iooinum,4,Royal Road,,,,,1,,,1,1,,,,,
Cynitos-Aiagsum,6,Low Road,1,,,1,,,1,1,1,,1,,,
Cynitos-Atatlum,8,High Road,,1,1,,,,1,,1,1,,,,
Cynos-Avixnum,5,Royal Road,,,,,1,,,,1,,1,,,
Cynos-Oxaeaum,5,Low Road,,1,1,,1,,1,,1,,,,,
Fasites-Azazsum,7,Deep Road,1,,,,1,,,,,,,,,
Fasitos-Atezsum,7,Low Road,1,,,1,1,,,,,1,,,,
Fasitos-Oleraum,8,High Black Road,,,1,1,1,,,,,,1,,,
Fasitos-Oyuctum,8,Medium Road,,1,,,1,,1,,1,1,,,,
Fasos-Ayiotum,6,Low Black Road,1,1,,,1,,,,1,,1,,,
Febites-Opavun,7,Deep Road,,,1,,,,1,,1,1,,,,
Febos-Acalun,8,Low Road,1,,1,,1,1,,,1,1,,,,
Ferites-Ohohtum,7,Deep Road,,1,,,,1,,,,,,,,
Feritos-Enomaum,5,Low Road,1,,1,1,1,,,,,,,,,
Feritos-Osinsum,6,Medium Road,1,,,1,1,,1,,1,1,,,,
Feros-Oyuctum,8,Medium Road,,1,,,1,,1,,1,1,,,,
Fetos-Aiaylos,5,Low Black Road,,,,,,,1,1,1,,1,,,
Fiees-Ohohtum,7,Deep Road,,1,,,,1,,,,,,,,
Fieites-Unavtum,5,Low Black Road,,1,,,,,1,1,1,,1,,,
Fieos-Aiuttum,8,High Black Road,,1,,,,,,,,,1,,,
Fieos-Atezsum,7,Low Road,1,,,1,1,,,,,1,,,,
Files-Azazsum,7,Deep Road,1,,,,1,,,,,,,,,
Filites-Izohun,6,Deep Road,,,,,1,1,,,,1,,,,
Filitos-Uzazlum,8,Medium Road,1,,1,1,1,,,,,,,,,
Filos-Abalam,8,Low Road,,,,,,1,,,1,1,1,,,
Firitos-Alodrom,6,Low Road,,,1,1,,,,,1,1,1,,,
Firos-Aiavam,7,High Black Road,,1,,1,1,,,,1,,1,,,
Firos-Enomaum,5,Low Road,1,,1,1,1,,,,,,,,,
Firos-Ezatam,6,Low Road,,,1,1,,,,,1,1,1,,,
Firos-Osinsum,6,Medium Road,1,,,1,1,,1,,1,1,,,,
Fones-Opavun,7,Deep Road,,,1,,,,1,,1,1,,,,
Fonitos-Amaurom,5,Medium Black Road,1,,,1,,,1,,,,1,,,
Fonos-Aiugsum,6,Low Road,1,1,1,,,,,,1,,1,,,
Fonos-Oleraum,8,High Black Road,,,1,1,1,,,,,,1,,,
Foritos-Aiaylos,5,Low Black Road,,,,,,,1,1,1,,1,,,
Foros-Egoisum,5,Low Black Road,1,1,,1,,,,1,1,,1,,,
Foros-Uzazlum,8,Medium Road,1,,1,1,1,,,,,,,,,
Foues-Aeaosum,5,Low Road,1,,,,,,,,1,,,,,
Fouitos-Aiuttum,8,High Black Road,,1,,,,,,,,,1,,,
Fouos-Agosaum,5,Low Black Road,1,,,1,1,,1,,1,,1,,,
Fouos-Amaurom,5,Medium Black Road,1,,,1,,,1,,,,1,,,
Furitos-Aiavam,7,High Black Road,,1,,1,1,,,,1,,1,,,
Fuyes-Izohun,6,Deep Road,,,,,1,1,,,,1,,,,
Fuyitos-Acalun,8,Low Road,1,,1,,1,1,,,1,1,,,,
Fuyitos-Ayiotum,6,Low Black Road,1,1,,,1,,,,1,,1,,,
Fynes-Unavtum,5,Low Black Road,,1,,,,,1,1,1,,1,,,
Fynites-Aeaosum,5,Low Road,1,,,,,,,,1,,,,,
Fynitos-Abalam,8,Low Road,,,,,,1,,,1,1,1,,,
Fynitos-Agosaum,5,Low Black Road,1,,,1,1,,1,,1,,1,,,
Fynitos-Aiugsum,6,Low Road,1,1,1,,,,,,1,,1,,,
Fynitos-Egoisum,5,Low Black Road,1,1,,1,,,,1,1,,1,,,
Fynitos-Ezatam,6,Low Road,,,1,1,,,,,1,1,1,,,
Fynos-Alodrom,6,Low Road,,,1,1,,,,,1,1,1,,,
Hasitos-Avaolum,6,Low Black Road,1,,1,,,,,,1,,,,,
Hasitos-Umayaum,5,Low Black Road,1,1,,,1,,,1,1,,1,,,
Hasos-Agoitum,5,Low Black Road,1,1,,,,,,1,1,,1,,,
Hasos-Ayousum,6,Low Black Road,1,,1,,,,,,,,1,,,
Hasos-Inayaum,5,Low Black Road,,,,,1,,,,1,,1,,,
Hasos-Iuimaum,5,Low Black Road,1,1,,,1,,,1,1,,1,,,
Hasos-Osuorom,6,Medium Black Road,,1,,1,,,1,,1,,,,,
Hebes-Ouaylos,5,Low Road,,,1,,,,,,,1,1,,,
Hebites-Exemrom,5,Low Road,,,,1,,,,,,,,,,
Hebitos-Atontum,8,High Road,,1,1,,,,1,,,1,,,,
Hebos-Ulamsum,5,Royal Road,1,1,1,,1,,,,1,,1,,,
Heritos-Exozlos,5,Low Black Road,,,1,1,,,1,1,1,,1,,,
Heritos-Eyoztum,5,Low Black Road,,1,1,1,,,,1,1,,,,,
Heritos-Inayaum,5,Low Black Road,,,,,1,,,,1,,1,,,
Heros-Atoyam,7,High Black Road,,,,,,,1,,1,1,1,,,
Hetitos-Iuaerom,5,Royal Road,,,,1,1,,,,1,,1,,,
Hieos-Aiigaum,6,Low Road,,,,,1,,,1,1,,1,,,
Hieos-Avaolum,6,Low Black Road,1,,1,,,,,,1,,,,,
Hiles-Izizaum,8,Deep Road,,,,,1,,,,,,,,,
Hilites-Ugumtum,5,Royal Road,,1,,,,,,,1,,1,,,
Hilitos-Aiigaum,6,Low Road,,,,,1,,,1,1,,1,,,
Hilitos-Osuorom,6,Medium Black Road,,1,,1,,,1,,1,,,,,
Hiros-Exozlos,5,Low Black Road,,,1,1,,,1,1,1,,1,,,
Hiros-Iuaerom,5,Royal Road,,,,1,1,,,,1,,1,,,
Honites-Izizaum,8,Deep Road,,,,,1,,,,,,,,,
Honitos-Uxeulum,4,Royal Road,,1,1,1,,,1,,1,,1,,,
Honos-Oyezam,7,Low Road,,,,1,,,1,,1,,,,,
Honos-Umayaum,5,Low Black Road,1,1,,,1,,,1,1,,1,,,
Horos-Ohenlum,7,High Road,,,1,1,,1,,,1,1,,,,
Hures-Ugumtum,5,Royal Road,,1,,,,,,,1,,1,,,
Hurites-Ieatun,6,Deep Road,,,,,1,1,,,,1,,,,
Hurites-Ouaylos,5,Low Road,,,1,,,,,,,1,1,,,
Huritos-Iuimaum,5,Low Black Road,1,1,,,1,,,1,1,,1,,,
Huritos-Oiaelos,5,Royal Road,,,,,,,,1,1,,1,,,
Huros-Atontum,8,High Road,,1,1,,,,1,,,1,,,,
Huyes-Ogozlum,5,Low Black Road,,,1,,,,,1,1,,,,,
Huyitos-Agoitum,5,Low Black Road,1,1,,,,,,1,1,,1,,,
Huyitos-Ohenlum,7,High Road,,,1,1,,1,,,1,1,,,,
Huyos-Eyoztum,5,Low Black Road,,1,1,1,,,,1,1,,,,,
Huyos-Uxeulum,4,Royal Road,,1,1,1,,,1,,1,,1,,,
Hynes-Exemrom,5,Low Road,,,,1,,,,,,,,,,
Hynes-Ieatun,6,Deep Road,,,,,1,1,,,,1,,,,
Hynites-Ogozlum,5,Low Black Road,,,1,,,,,1,1,,,,,
Hynitos-Atoyam,7,High Black Road,,,,,,,1,,1,1,1,,,
Hynitos-Ayousum,6,Low Black Road,1,,1,,,,,,,,1,,,
Hynitos-Oyezam,7,Low Road,,,,1,,,1,,1,,,,,
Hynitos-Ulamsum,5,Royal Road,1,1,1,,1,,,,1,,1,,,
Hynos-Oiaelos,5,Royal Road,,,,,,,,1,1,,1,,,
Oasitos-Aoeuam,4,Royal Road,1,,,1,1,,,1,1,,,,,
Oasos-Eraerom,5,Royal Road,,,1,1,,,1,1,1,,1,,,
Oasos-Uromlum,5,Royal Road,1,1,1,1,1,,,,,,,,,
Oebitos-Eraerom,5,Royal Road,,,1,1,,,1,1,1,,1,,,
Oebitos-Oyozam,5,Medium Black Road,,,1,1,1,,1,,1,,,,,
Oebos-Ixakaum,4,Royal Road,,,,,1,,1,1,1,,1,,,
Oeritos-Ecunsum,7,Low Road,1,1,,1,1,,,,,,,,,
Oeritos-Oyexlos,6,Low Black Road,,,1,1,1,,1,,,1,1,,,
Oetos-Ofailos,7,Low Black Road,,,,,,,,1,1,,1,,,
Oetos-Oyexlos,6,Low Black Road,,,1,1,1,,1,,,1,1,,,
Oieitos-Ixakaum,4,Royal Road,,,,,1,,1,1,1,,1,,,
Oieos-Umiutum,4,Royal Road,1,1,,,1,,,1,1,,1,,,
Oires-Oloblum,7,Medium Black Road,,,1,,,,,1,1,,,,,
Oiritos-Eramtum,6,Medium Black Road,1,1,1,1,1,,,,,,,,,
Oiros-Alaiam,8,Low Black Road,,,,,,,,1,1,,1,,,
Oonitos-Umiutum,4,Royal Road,1,1,,,1,,,1,1,,1,,,
Ooros-Ataltum,6,High Road,1,1,,,,,,,1,1,,,,
Ooros-Ecunsum,7,Low Road,1,1,,1,1,,,,,,,,,
Oouitos-Alaiam,8,Low Black Road,,,,,,,,1,1,,1,,,
Oures-Araosum,5,Royal Road,1,,,,,,,,1,,,,,
Ouritos-Ataltum,6,High Road,1,1,,,,,,,1,1,,,,
Ouritos-Ofailos,7,Low Black Road,,,,,,,,1,1,,1,,,
Ouyos-Aoeuam,4,Royal Road,1,,,1,1,,,1,1,,,,,
Oynites-Araosum,5,Royal Road,1,,,,,,,,1,,,,,
Oynites-Oloblum,7,Medium Black Road,,,1,,,,,1,1,,,,,
Oynitos-Uromlum,5,Royal Road,1,1,1,1,1,,,,,,,,,
Oynos-Eramtum,6,Medium Black Road,1,1,1,1,1,,,,,,,,,
Oynos-Oyozam,5,Medium Black Road,,,1,1,1,,1,,1,,,,,
Pasos-Avosam,5,Royal Road,,,,,,,1,1,1,,,,,
Pebos-Avosrom,6,Low Black Road,,,,1,,,1,,1,1,1,,,
Peritos-Avosam,5,Royal Road,,,,,,,1,1,1,,,,,
Peritos-Oconun,7,Low Road,1,,1,1,1,,,,1,1,,,,
Peros-Aiataum,7,Low Black Road,,,,1,1,,1,1,1,1,1,,,
Petitos-Amayam,4,Royal Road,1,,,,,,1,,1,,1,,,
Petitos-Avosrom,6,Low Black Road,,,,1,,,1,,1,1,1,,,
Petos-Aietam,7,High Black Road,1,1,,1,1,,,,1,,1,,,
Pieos-Eterrom,8,Low Road,,1,1,1,1,,,,,,,,,
Pieos-Ofairom,7,Medium Black Road,1,,,1,,,,1,1,,1,,,
Pilitos-Eterrom,8,Low Road,,1,1,1,1,,,,,,,,,
Pirites-Unatam,5,Medium Black Road,,1,,,,,1,,1,1,1,,,
Piritos-Ofavam,7,Low Black Road,,,,,,,,1,1,,,,,
Piritos-Opabrom,8,Medium Road,,,,1,,,1,,1,1,,,,
Ponitos-Aiayrom,6,Low Road,,,1,1,,,,1,1,,1,,,
Poros-Aiayrom,6,Low Road,,,1,1,,,,1,1,,1,,,
Poros-Oconun,7,Low Road,1,,1,1,1,,,,1,1,,,,
Poues-Unatam,5,Medium Black Road,,1,,,,,1,,1,1,1,,,
Pouitos-Ofairom,7,Medium Black Road,1,,,1,,,,1,1,,1,,,
Pures-Ouozlum,4,Royal Road,,,1,,,,,,,,,,,
Puros-Amayam,4,Royal Road,1,,,,,,1,,1,,1,,,
Puros-Ofavam,7,Low Black Road,,,,,,,,1,1,,,,,
Puyitos-Aiataum,7,Low Black Road,,,,1,1,,1,1,1,1,1,,,
Pynites-Ouozlum,4,Royal Road,,,1,,,,,,,,,,,
Pynitos-Aietam,7,High Black Road,1,1,,1,1,,,,1,,1,,,
Pynos-Opabrom,8,Medium Road,,,,1,,,1,,1,1,,,,
Qiient-Al-Nusom,5,Hideout Road,,,,1,,,,,1,,1,,,
Qiient-Al-Odesum,5,Hideout Road,,,,,1,,,,1,,1,,,
Qiient-Al-Qinsis,5,Hideout Road,,1,,,1,,,,,,1,,,
Qiient-Al-Tersas,5,Hideout Road,,,,,1,,,,,,1,,,
Qiient-Al-Viesis,5,Hideout Road,,1,,1,,,,,,,1,,,
